predicted_prob,predicted_label,true_label,expected_accuracy
0.4959333487016436,0,1,0.4959333487016436
0.507993912025314,1,0,0.49200608797468603
0.5027763254467871,0,0,0.4972236745532129
0.4935019572883943,0,0,0.5064980427116057
0.4966904324198526,0,1,0.4966904324198526
0.5105733072831947,0,1,0.5105733072831947
0.4921155959064957,1,1,0.4921155959064957
0.5068606273761526,0,1,0.5068606273761526
0.5121565133789836,0,0,0.4878434866210164
0.49402062281409204,1,0,0.505979377185908
0.4935954872384753,0,0,0.5064045127615246
0.5153713923142159,1,0,0.4846286076857841
0.5163817552261927,0,0,0.4836182447738073
0.4840599949825849,0,0,0.5159400050174151
0.48673285863395943,0,1,0.48673285863395943
0.5048215901562217,1,1,0.5048215901562217
0.47965572642506127,1,1,0.47965572642506127
0.4862257714873574,0,1,0.4862257714873574
0.4959037937976031,0,0,0.5040962062023969
0.4934657260348288,1,1,0.4934657260348288
0.4922506769477281,1,0,0.5077493230522718
0.4934600410777407,1,1,0.4934600410777407
0.4836498728294824,0,0,0.5163501271705175
0.5022497536472806,1,0,0.49775024635271936
0.5137031492886435,0,1,0.5137031492886435
0.49353048853523074,1,0,0.5064695114647693
0.48856180554601386,0,1,0.48856180554601386
0.48035355777356886,1,0,0.5196464422264311
0.4872145786620102,0,1,0.4872145786620102
0.5016494568045533,1,1,0.5016494568045533
0.45708090003976604,0,1,0.45708090003976604
0.4885913377359798,0,1,0.4885913377359798
0.49006947320013833,1,0,0.5099305267998617
0.5231034356570696,1,0,0.4768965643429304
0.4962756874793738,0,0,0.5037243125206262
0.4817744259678923,0,0,0.5182255740321078
0.516398683337198,1,1,0.516398683337198
0.5356545633161874,1,0,0.46434543668381256
0.4941881551401494,1,1,0.4941881551401494
0.48163447254141545,1,1,0.48163447254141545
0.5022939252089272,1,1,0.5022939252089272
0.5046360405245459,0,0,0.4953639594754541
0.487452109371894,0,0,0.512547890628106
0.4870575266210629,0,1,0.4870575266210629
0.5059870687270003,0,1,0.5059870687270003
0.518358407382764,0,1,0.518358407382764
0.522494968976393,1,0,0.477505031023607
0.4901497888139015,1,0,0.5098502111860985
0.5078370051861413,1,1,0.5078370051861413
0.5246001905294323,1,0,0.4753998094705677
0.5169989116734104,0,1,0.5169989116734104
0.4888758739701231,0,1,0.4888758739701231
0.5188069518350186,0,0,0.48119304816498143
0.4604427806069881,0,1,0.4604427806069881
0.509968832924502,0,1,0.509968832924502
0.489118427528613,0,0,0.510881572471387
0.49351953978604635,0,0,0.5064804602139537
0.481842024801211,0,0,0.518157975198789
0.502900942306498,0,1,0.502900942306498
0.5150768809257358,0,1,0.5150768809257358
0.5237964441495834,0,0,0.4762035558504166
0.48409697495478576,1,1,0.48409697495478576
0.4866707856323499,0,1,0.4866707856323499
0.4901318687628622,1,1,0.4901318687628622
0.5148850986520764,0,1,0.5148850986520764
0.5163888350650306,1,1,0.5163888350650306
0.5088900113836404,0,0,0.49110998861635957
0.47394102694195295,1,1,0.47394102694195295
0.5155222559793786,0,1,0.5155222559793786
0.5092996433678028,1,0,0.49070035663219724
0.4937097816387409,1,0,0.5062902183612591
0.4781717885121899,1,0,0.5218282114878101
0.48328622065924,0,0,0.51671377934076
0.4876641687478195,1,0,0.5123358312521805
0.4965157170700604,0,0,0.5034842829299395
0.4890144843672515,0,0,0.5109855156327485
0.4868230726923427,0,0,0.5131769273076573
0.46502083502658076,0,0,0.5349791649734192
0.49386045121000544,1,1,0.49386045121000544
0.4986521107486585,1,1,0.4986521107486585
0.49212020805657447,1,0,0.5078797919434255
0.49468427239357254,1,1,0.49468427239357254
0.47781165493726274,0,1,0.47781165493726274
0.48815927859180397,0,0,0.511840721408196
0.493631162071757,0,0,0.5063688379282429
0.49963026400492677,0,1,0.49963026400492677
0.47944377153963136,1,0,0.5205562284603686
0.498321811839764,0,0,0.501678188160236
0.49373013416052247,0,0,0.5062698658394775
0.49385531021435525,1,0,0.5061446897856448
0.5085962171609163,1,1,0.5085962171609163
0.54394583870739,0,0,0.45605416129261
0.4973049251724236,1,0,0.5026950748275765
0.495669726595164,0,0,0.504330273404836
0.48253706267068186,1,0,0.5174629373293181
0.49971635407683296,1,1,0.49971635407683296
0.47461774347918984,0,0,0.5253822565208102
0.4920464018345062,1,1,0.4920464018345062
0.5102670412713672,0,1,0.5102670412713672
0.49387958766396883,1,1,0.49387958766396883
0.49141505125907775,0,1,0.49141505125907775
0.49870252985345304,1,1,0.49870252985345304
0.4999923145824852,1,1,0.4999923145824852
0.4916840859716253,0,0,0.5083159140283747
0.49374597187411895,0,0,0.506254028125881
0.4980417521352985,1,0,0.5019582478647016
0.4863799035126292,0,0,0.5136200964873707
0.4709041104948005,0,0,0.5290958895051995
0.48317286876393795,0,1,0.48317286876393795
0.5096198070563326,1,1,0.5096198070563326
0.5367421958013128,0,0,0.46325780419868723
0.5067566752166012,0,1,0.5067566752166012
0.48199724764584256,1,1,0.48199724764584256
0.4992378951088626,1,1,0.4992378951088626
0.4838348440345754,1,1,0.4838348440345754
0.5359071899652267,1,0,0.4640928100347733
0.47920330905010716,0,0,0.5207966909498929
0.4824100085802085,0,1,0.4824100085802085
0.5184138847946549,0,1,0.5184138847946549
0.5191264337593803,0,0,0.4808735662406197
0.48775025003207206,0,1,0.48775025003207206
0.49949220562983004,0,0,0.5005077943701699
0.4753522215401698,0,0,0.5246477784598302
0.4927713190038874,1,0,0.5072286809961126
0.5049877543020495,1,0,0.49501224569795055
0.5041981171854915,0,0,0.49580188281450854
0.49211010071738537,0,1,0.49211010071738537
0.5022783375776912,1,1,0.5022783375776912
0.4853843630202664,1,1,0.4853843630202664
0.5295517537705796,1,0,0.4704482462294204
0.48833924819158014,1,0,0.5116607518084199
0.5000101059277762,1,1,0.5000101059277762
0.5191529741149111,0,0,0.4808470258850889
0.49348758075179633,1,1,0.49348758075179633
0.5053251529692941,0,1,0.5053251529692941
0.497018375734361,1,0,0.5029816242656391
0.4854806343204228,1,0,0.5145193656795772
0.4939729269555976,1,0,0.5060270730444024
0.4741373924531242,0,1,0.4741373924531242
0.5007181295759533,1,0,0.4992818704240467
0.49406421645808124,0,1,0.49406421645808124
0.5179153033470189,1,0,0.48208469665298115
0.493510475842888,1,0,0.506489524157112
0.4996881786886015,0,1,0.4996881786886015
0.5302725695682087,1,0,0.4697274304317913
0.4843459078496399,1,1,0.4843459078496399
0.503715347883299,1,0,0.49628465211670103
0.4712398643972363,1,1,0.4712398643972363
0.48671222237537476,1,0,0.5132877776246252
0.5077656466859876,1,1,0.5077656466859876
0.493735141279541,0,1,0.493735141279541
0.48634443865606847,0,1,0.48634443865606847
0.5021106016159521,0,1,0.5021106016159521
0.49509989567368007,0,1,0.49509989567368007
0.4873690288281349,1,1,0.4873690288281349
0.49817968852907324,0,1,0.49817968852907324
0.5023800620715911,1,0,0.49761993792840886
0.5336031452170629,0,0,0.46639685478293713
0.48241423106817943,1,0,0.5175857689318206
0.4935072867098087,0,1,0.4935072867098087
0.48514545458749564,1,1,0.48514545458749564
0.5025397133107519,0,0,0.49746028668924813
0.4852990959271119,1,1,0.4852990959271119
0.5008337610195481,1,0,0.49916623898045187
0.49020273762258953,0,0,0.5097972623774105
0.4862862288575383,1,0,0.5137137711424618
0.5060277404066773,0,1,0.5060277404066773
0.47334521673272373,0,1,0.47334521673272373
0.5250587036294407,0,1,0.5250587036294407
0.4875735202798003,1,0,0.5124264797201997
0.49171759514528773,0,0,0.5082824048547123
0.494109045075547,1,1,0.494109045075547
0.49299574044655897,1,0,0.507004259553441
0.4969617338255598,0,0,0.5030382661744401
0.4936299378400527,1,1,0.4936299378400527
0.5024317641438032,1,1,0.5024317641438032
0.4869184068728344,0,0,0.5130815931271656
0.4936920345425885,1,1,0.4936920345425885
0.4779023199086533,0,1,0.4779023199086533
0.5061643136061745,1,0,0.49383568639382547
0.4764618879159933,1,0,0.5235381120840067
0.481576701391981,0,1,0.481576701391981
0.49099385709605936,0,0,0.5090061429039406
0.49165390259784636,1,1,0.49165390259784636
0.4893818193497977,0,0,0.5106181806502024
0.47838155558988416,1,1,0.47838155558988416
0.494265778481696,0,0,0.505734221518304
0.49419290292900325,1,0,0.5058070970709967
0.490640444661243,0,1,0.490640444661243
0.508461363024945,0,1,0.508461363024945
0.48474157337475393,0,0,0.515258426625246
0.4941213809952908,1,1,0.4941213809952908
0.4816824978061968,1,0,0.5183175021938031
0.4937628904667332,0,0,0.5062371095332667
0.48804132624320384,1,1,0.48804132624320384
0.4929785213747649,0,1,0.4929785213747649
0.5003876964535301,1,0,0.4996123035464699
0.4927917886636739,0,1,0.4927917886636739
0.49041724389896285,1,1,0.49041724389896285
0.5030029787239662,0,0,0.49699702127603385
0.48544050214852646,1,0,0.5145594978514736
0.5185931383918455,0,1,0.5185931383918455
0.4779434746464103,1,1,0.4779434746464103
0.5108213586429262,0,1,0.5108213586429262
0.48697234394356875,0,0,0.5130276560564313
0.4935129050100854,0,0,0.5064870949899146
0.4918798833076096,0,0,0.5081201166923903
0.5023879047471024,1,0,0.4976120952528976
0.4854372277299094,0,0,0.5145627722700906
0.4992163279927476,1,1,0.4992163279927476
0.5107894966212163,1,0,0.4892105033787837
0.4846176828521462,0,0,0.5153823171478538
0.4873067116867241,0,1,0.4873067116867241
0.49617611883275187,0,0,0.5038238811672482
0.4883114440844895,0,1,0.4883114440844895
0.48221958268293436,0,0,0.5177804173170657
0.4928470389931987,0,0,0.5071529610068013
0.4891859259848519,0,0,0.5108140740151481
0.4831642493813138,0,1,0.4831642493813138
0.49350392664152526,1,1,0.49350392664152526
0.49768548680953606,0,0,0.5023145131904639
0.47938935857325804,0,0,0.520610641426742
0.4934992491397973,1,0,0.5065007508602026
0.5076958119520109,0,0,0.49230418804798914
0.4935015671357289,0,0,0.5064984328642711
0.47870779687999415,0,0,0.5212922031200058
0.4830545805279014,1,0,0.5169454194720986
0.4932011306495764,0,1,0.4932011306495764
0.5188339207221193,0,0,0.4811660792778807
0.4865748837790205,0,0,0.5134251162209795
0.4860790399623574,1,1,0.4860790399623574
0.515513815953749,1,1,0.515513815953749
0.5189579010901644,1,0,0.4810420989098356
0.5052120764965583,0,0,0.4947879235034417
0.47566598710231534,1,0,0.5243340128976847
0.4674145787988002,0,0,0.5325854212011998
0.4858894198460175,0,0,0.5141105801539825
0.4806635130074669,0,0,0.5193364869925331
0.49458769662607244,0,1,0.49458769662607244
0.4939665707619461,1,0,0.5060334292380539
0.4969767098139446,1,1,0.4969767098139446
0.4940284094141487,0,0,0.5059715905858513
0.5008694220167459,0,1,0.5008694220167459
0.5021146723554294,0,1,0.5021146723554294
0.4943481184962868,0,0,0.5056518815037132
0.4849103689643685,0,0,0.5150896310356314
0.5051738603655207,1,0,0.4948261396344793
0.4765829763384513,0,1,0.4765829763384513
0.477629114045521,1,1,0.477629114045521
0.4902809517634562,0,1,0.4902809517634562
0.4926435075110886,0,0,0.5073564924889113
0.49152070685728133,0,0,0.5084792931427187
0.5009401330984541,1,0,0.4990598669015459
0.4931965972678287,0,0,0.5068034027321713
0.47629940132779663,1,0,0.5237005986722034
0.48709624247070255,1,1,0.48709624247070255
0.4950394514531658,0,0,0.5049605485468343
0.4768277140532178,1,1,0.4768277140532178
0.5184106618059132,1,0,0.4815893381940868
0.4870268931412411,1,1,0.4870268931412411
0.4994091787015277,0,1,0.4994091787015277
0.480089844568889,0,0,0.519910155431111
0.4842936469580589,0,0,0.5157063530419411
0.48444901398482837,1,0,0.5155509860151717
0.49527001911142277,0,0,0.5047299808885772
0.49957235563657304,1,1,0.49957235563657304
0.510049047781536,0,0,0.48995095221846396
0.48964578228251754,1,0,0.5103542177174825
0.4895404637078009,0,1,0.4895404637078009
0.4929241633239084,0,1,0.4929241633239084
0.4720902150886463,1,1,0.4720902150886463
0.4899374115700609,0,0,0.5100625884299391
0.48222011182544455,1,1,0.48222011182544455
0.5018045466993348,1,0,0.49819545330066517
0.48508831839113886,0,1,0.48508831839113886
0.49381138305219946,1,0,0.5061886169478005
0.48433566215090745,0,0,0.5156643378490926
0.4929821232361289,1,0,0.5070178767638711
0.5022739611296998,0,1,0.5022739611296998
0.49300220284975466,1,0,0.5069977971502453
0.4934800840366037,0,0,0.5065199159633963
0.5017591836425865,1,0,0.49824081635741346
0.49912634278458534,1,1,0.49912634278458534
0.49906832703177945,0,1,0.49906832703177945
0.506896280320048,1,0,0.49310371967995204
0.49287119359569637,1,0,0.5071288064043036
0.4832667173675581,1,1,0.4832667173675581
0.4856773953220622,0,0,0.5143226046779378
0.490796563491584,0,0,0.5092034365084159
0.4966058192736815,1,0,0.5033941807263185
0.514701340877711,1,0,0.485298659122289
0.49611207768441107,0,1,0.49611207768441107
0.47470978477072967,1,0,0.5252902152292703
0.4859517447630774,1,0,0.5140482552369225
0.4832674490192225,0,0,0.5167325509807775
0.4687737569745614,0,0,0.5312262430254386
0.4852924958991481,1,0,0.514707504100852
0.4823622684152984,0,1,0.4823622684152984
0.483918511354083,1,0,0.5160814886459171
0.4803927131297149,1,0,0.5196072868702851
0.4817205013068345,1,0,0.5182794986931655
0.49321194268046203,1,0,0.506788057319538
0.4933047369661615,0,0,0.5066952630338385
0.49924060417439164,1,0,0.5007593958256084
0.4900302351544058,0,1,0.4900302351544058
0.48549465471665565,0,0,0.5145053452833444
0.49337695760968675,0,1,0.49337695760968675
0.4973061871083181,0,0,0.5026938128916819
0.5137682283578248,1,0,0.48623177164217524
0.4893850202918069,0,0,0.5106149797081931
0.4839017407905567,0,0,0.5160982592094433
0.4927640901926844,1,1,0.4927640901926844
0.4591016574755697,1,0,0.5408983425244303
0.4582237788047265,1,0,0.5417762211952735
0.5065429412244691,0,0,0.4934570587755309
0.4764627801599331,1,0,0.523537219840067
0.48567332705343785,1,0,0.5143266729465621
0.5050061521906547,1,1,0.5050061521906547
0.5016944305577032,1,0,0.49830556944229676
0.5031659734334927,1,0,0.4968340265665073
0.4926671792925044,0,1,0.4926671792925044
0.4964081475341411,1,1,0.4964081475341411
0.49764838914924137,1,1,0.49764838914924137
0.4921614797607974,0,0,0.5078385202392026
0.498801009497022,0,1,0.498801009497022
0.48483568091643825,0,0,0.5151643190835618
0.4761943572439414,1,1,0.4761943572439414
0.49610888431656824,0,0,0.5038911156834318
0.4918205743749736,0,0,0.5081794256250264
0.4918949263585405,0,0,0.5081050736414595
0.47082648942485583,0,0,0.5291735105751442
0.47763314167956317,0,0,0.5223668583204368
0.4925983246970124,1,1,0.4925983246970124
0.4980792143630284,1,1,0.4980792143630284
0.491380625750063,1,0,0.508619374249937
0.4895700495991202,1,1,0.4895700495991202
0.4924034148933762,1,1,0.4924034148933762
0.48492584370518893,1,1,0.48492584370518893
0.4920005391965742,0,1,0.4920005391965742
0.5032869199667852,1,0,0.4967130800332148
0.4921659775590785,0,1,0.4921659775590785
0.4936773419430107,0,1,0.4936773419430107
0.49808136654381974,1,0,0.5019186334561803
0.4968447161994148,1,0,0.5031552838005853
0.48450220718412323,0,1,0.48450220718412323
0.4921803783158399,1,1,0.4921803783158399
0.5426296607521723,0,0,0.45737033924782766
0.499792848898422,0,0,0.500207151101578
0.522942539215867,1,1,0.522942539215867
0.4860087446895587,0,1,0.4860087446895587
0.48319918202246087,1,0,0.5168008179775392
0.4782899721190381,1,1,0.4782899721190381
0.5178525269463676,1,0,0.48214747305363237
0.48505229925129295,0,0,0.5149477007487071
0.4850093557074367,1,0,0.5149906442925634
0.5225329343981321,1,0,0.4774670656018679
0.4922568923707533,0,1,0.4922568923707533
0.497023701868335,0,0,0.502976298131665
0.4927362961790619,1,1,0.4927362961790619
0.4661311075665341,1,0,0.5338688924334659
0.5040675576517201,0,0,0.49593244234827993
0.4856568143080107,1,0,0.5143431856919893
0.4916067201472372,1,1,0.4916067201472372
0.49490890130450726,0,0,0.5050910986954927
0.48630040285785026,0,1,0.48630040285785026
0.50961402314804,0,0,0.49038597685195995
0.48457901443147333,0,1,0.48457901443147333
0.5095411354290588,0,1,0.5095411354290588
0.49390544177470136,1,1,0.49390544177470136
0.48440506591870486,1,1,0.48440506591870486
0.5172037060025395,1,0,0.4827962939974605
0.48586719486689095,0,1,0.48586719486689095
0.49879137051683786,0,0,0.5012086294831621
0.4922086273149635,0,1,0.4922086273149635
0.5066784237809195,0,0,0.49332157621908046
0.4832040841927466,0,0,0.5167959158072535
0.48965249188955023,0,0,0.5103475081104498
0.48303225015951257,1,0,0.5169677498404874
0.4892147449855704,1,1,0.4892147449855704
0.5025839403303323,0,1,0.5025839403303323
0.48444745109814896,0,1,0.48444745109814896
0.5204110978086924,1,0,0.47958890219130756
0.506485216014309,1,0,0.49351478398569104
0.48562307388113835,1,1,0.48562307388113835
0.5127814752332498,0,0,0.4872185247667502
0.48912839667192726,1,0,0.5108716033280727
0.49217959747188605,1,1,0.49217959747188605
0.4921093610184552,1,0,0.5078906389815447
0.5007050267907193,0,1,0.5007050267907193
0.49890899586373366,0,0,0.5010910041362664
0.48955432436659047,1,0,0.5104456756334095
0.4955626273878352,0,1,0.4955626273878352
0.5136931998910934,0,0,0.4863068001089066
0.4927463047345831,0,0,0.507253695265417
0.49053173236484665,0,0,0.5094682676351534
0.4917505846433756,0,0,0.5082494153566244
0.5122437142622737,1,0,0.48775628573772634
0.5006162696030024,0,1,0.5006162696030024
0.49867878865105525,0,0,0.5013212113489447
0.4862946840010035,0,1,0.4862946840010035
0.4926465292832893,0,0,0.5073534707167107
0.496746208527898,0,1,0.496746208527898
0.5044929696319516,0,1,0.5044929696319516
0.48908079805455223,1,0,0.5109192019454478
0.4645903828621137,1,1,0.4645903828621137
0.4978826838727704,1,0,0.5021173161272297
0.4986938935953349,0,0,0.5013061064046651
0.500013195794983,1,0,0.49998680420501695
0.4898019894424454,0,0,0.5101980105575545
0.4831205887543045,0,0,0.5168794112456955
0.45982539628329394,1,0,0.5401746037167061
0.48910265109732376,0,0,0.5108973489026762
0.4903979536675567,1,1,0.4903979536675567
0.5148958341538491,1,1,0.5148958341538491
0.4900645998476609,0,1,0.4900645998476609
0.4852706349682711,0,0,0.5147293650317288
0.4910352392031762,0,1,0.4910352392031762
0.5124972334672924,0,0,0.48750276653270763
0.497921899692379,0,0,0.502078100307621
0.4919275891758196,0,1,0.4919275891758196
0.4787268959594419,0,0,0.521273104040558
0.491219458814994,0,0,0.5087805411850059
0.4912432006599271,1,1,0.4912432006599271
0.4976640502418527,1,0,0.5023359497581473
0.47128430007696237,1,1,0.47128430007696237
